triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0244,10.1016/j.jtrangeo.2018.12.004,Understanding road performance using online traffic condition data,2019,Journal of Transport Geography,Song Chen; Xiaoyan Wei; Nan Xia; Zhaojin Yan; Yi Yuan; H. Michael Zhang; Manchun Li; Liang Cheng,10.1016/j.jtrangeo.2018.12.004,https://doi.org/10.1016/j.jtrangeo.2018.12.004,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0245,10.1177/8756972819896113,What Are the Causes and Cures of Poor Megaproject Performance? A Systematic Literature Review and Research Agenda,2020,Project Management Journal,Juliano Denicol; Andrew Davies; Ilias Krystallis,10.1177/8756972819896113,https://doi.org/10.1177/8756972819896113,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0246,10.1002/pmj.21409,What you Should Know about Megaprojects and Why: An Overview,2014,Project Management Journal,Bent Flyvbjerg,10.1002/pmj.21409,https://doi.org/10.1002/pmj.21409,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0247,10.1016/j.jrurstud.2022.01.003,"Women's empowerment, extended families and male migration in Nepal: Insights from mixed methods analysis",2022,Journal of Rural Studies,Cheryl R. Doss; Ruth Meinzen-Dick; Audrey Pereira; Rajendra Pradhan,10.1016/j.jrurstud.2022.01.003,https://doi.org/10.1016/j.jrurstud.2022.01.003,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0248,10.1111/jors.12464,The impact of language borders on the spatial decay of agglomeration and competition spillovers,2019,Journal of Regional Science,Daniele Mantegazzi; Philip McCann; Viktor Venhorst,10.1111/jors.12464,https://doi.org/10.1111/jors.12464,verified_sources,,,5,has DOI; asset-class keywords found; authoritative or scholarly source hint; weak/off-topic title hint,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,likely_off_topic,low,False,keep as background unless manually promoted
cmp_src_0249,10.5281/zenodo.21099867,".gfrm files for uXRD data collected for ""Quantitative Evaluation of Shock Metamorphism in Clinopyroxene Using in situ X-ray Diffraction Measurement of Lattice Strain""",2026.0,Zenodo,"Jenkins, Laura; Flemming, Roberta; Nicholson, Sam; Burchell, Mark; Harriss, Kathryn; Peslier, Anne",10.5281/zenodo.21099867,10.5281/zenodo.21099867,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0250,10.2307/1912559,A New Approach to the Economic Analysis of Nonstationary Time Series and the Business Cycle,1989,Econometrica,James D. Hamilton,10.2307/1912559,https://doi.org/10.2307/1912559,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0251,10.5281/zenodo.21005482,A Strategic Framework for Copyright-Free Science: Dismantling Publishing Monopolies in the Knowledge Commons,2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.21005482,https://zenodo.org/doi/10.5281/zenodo.21005482,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0252,10.5281/zenodo.21005483,A Strategic Framework for Copyright-Free Science: Dismantling Publishing Monopolies in the Knowledge Commons,2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.21005483,https://zenodo.org/doi/10.5281/zenodo.21005483,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0253,10.5281/zenodo.21102305,"An Online Appendings for: ""Pre-release Prioritization of High-Impact Crashes"", Sumbitted to ICSE'27",2026.0,Zenodo,Anonymous,10.5281/zenodo.21102305,10.5281/zenodo.21102305,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0254,10.1016/j.enpol.2014.08.008,Assessing the potential of different charging strategies for electric vehicle fleets in closed transport systems,2014,Energy Policy,Johannes Schmidt; Matthias Eisel; Lutz M. Kolbe,10.1016/j.enpol.2014.08.008,https://doi.org/10.1016/j.enpol.2014.08.008,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0255,10.5281/zenodo.21024220,Building part specific embodied carbon dataset for residential buildings in Finland,2026.0,Zenodo,"Kiernicki, Chloe; Kolkwitz, Mario; Kaasalainen, Tapio; Huuhka, Satu",10.5281/zenodo.21024220,10.5281/zenodo.21024220,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0256,10.5281/zenodo.21102276,C3RI Assessment Tool,2026.0,Zenodo,"Alshareef, Reem",10.5281/zenodo.21102276,10.5281/zenodo.21102276,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0257,10.1088/1748-9326/10/6/065006,Carbon dioxide and methane exchange at a cool-temperate freshwater marsh,2015,Environmental Research Letters,Ian B Strachan; Kelly A Nugent; Stephanie Crombie; Marie-Claude Bonneville,10.1088/1748-9326/10/6/065006,https://doi.org/10.1088/1748-9326/10/6/065006,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0258,10.1111/anti.12771,"Civic‐Led Banishment in South Africa: Punishment, Authority, and Spatialised Precarity",2021,Antipode,S.J. Cooper‐Knock; Gail Super,10.1111/anti.12771,https://doi.org/10.1111/anti.12771,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0259,10.1016/j.respol.2014.05.007,"Clusters, convergence, and economic performance",2014,Research Policy,Mercedes Delgado; Michael E. Porter; Scott Stern,10.1016/j.respol.2014.05.007,https://doi.org/10.1016/j.respol.2014.05.007,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0260,10.1016/j.techfore.2021.121332,Comparative analysis of total factor productivity in China's high-tech industries,2022,Technological Forecasting and Social Change,Xiaoqing Chen; Xinwang Liu; Qingyuan Zhu,10.1016/j.techfore.2021.121332,https://doi.org/10.1016/j.techfore.2021.121332,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0261,10.1257/aer.100.2.1,Computer Mediated Transactions,2010,American Economic Review,Hal R Varian,10.1257/aer.100.2.1,https://doi.org/10.1257/aer.100.2.1,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0262,10.1177/1461444820912544,Data capitalism and the user: An exploration of privacy cynicism in Germany,2020,New Media &amp; Society,Christoph Lutz; Christian Pieter Hoffmann; Giulia Ranzini,10.1177/1461444820912544,https://doi.org/10.1177/1461444820912544,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0263,10.5281/zenodo.21101283,Dataset and code for de Jonge-Anderson et al 2026: CO2 geological storage in Integrated Assessment Models,2026.0,Zenodo,"de Jonge-Anderson, Iain; Johnson, Gareth; Merfort, Anne; Strefler, Jessica; Harris, Catrin; Roberts, Jennifer",10.5281/zenodo.21101283,10.5281/zenodo.21101283,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0264,10.1109/tpami.2017.2699184,"DeepLab: Semantic Image Segmentation with Deep Convolutional Nets, Atrous Convolution, and Fully Connected CRFs",2018,IEEE Transactions on Pattern Analysis and Machine Intelligence,Liang-Chieh Chen; George Papandreou; Iasonas Kokkinos; Kevin Murphy; Alan L. Yuille,10.1109/tpami.2017.2699184,https://doi.org/10.1109/tpami.2017.2699184,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0265,10.1016/j.gloenvcha.2014.05.001,Differences in farmer and expert beliefs and the perceived impacts of conservation agriculture,2014,Global Environmental Change,Jacqueline Halbrendt; Steven A. Gray; Susan Crow; Theodore Radovich; Aya H. Kimura; Bir Bahadur Tamang,10.1016/j.gloenvcha.2014.05.001,https://doi.org/10.1016/j.gloenvcha.2014.05.001,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0266,10.1016/j.energy.2015.06.101,"Dynamics of energy use, technological innovation, economic growth and trade openness in Malaysia",2015,Energy,Kazi Sohag; Rawshan Ara Begum; Sharifah Mastura Syed Abdullah; Mokhtar Jaafar,10.1016/j.energy.2015.06.101,https://doi.org/10.1016/j.energy.2015.06.101,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0267,10.1016/j.eap.2022.12.003,Economic consequences of climate change impacts on the agricultural sector of South Asia: A case study of Sri Lanka,2023,Economic Analysis and Policy,Walimuni Chamindri Sewanka Mendis Abeysekara; Mahinda Siriwardana; Samuel Meng,10.1016/j.eap.2022.12.003,https://doi.org/10.1016/j.eap.2022.12.003,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0268,10.1016/j.econmod.2015.10.027,Economic growth and carbon emissions,2016,Economic Modelling,Paresh Kumar Narayan; Behnaz Saboori; Abdorreza Soleymani,10.1016/j.econmod.2015.10.027,https://doi.org/10.1016/j.econmod.2015.10.027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0269,10.1016/j.habitatint.2015.10.006,"Economic transition, urbanization and population redistribution in China",2016,Habitat International,Canfei He; Tianming Chen; Xiyan Mao; Yi Zhou,10.1016/j.habitatint.2015.10.006,https://doi.org/10.1016/j.habitatint.2015.10.006,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0270,10.1093/restud/rdad043,Equilibrium Analysis in Behavioural One-Sector Growth Models,2023,Review of Economic Studies,Daron Acemoglu; Martin Kaae Jensen,10.1093/restud/rdad043,https://doi.org/10.1093/restud/rdad043,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0271,10.3386/w20079,Evolving Comparative Advantage and the Impact of Climate Change in Agricultural Markets: Evidence from 1.7 Million Fields around the World,2014,,Arnaud Costinot; Dave Donaldson; Cory Smith,10.3386/w20079,https://doi.org/10.3386/w20079,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0272,10.1109/tpami.2016.2577031,Faster R-CNN: Towards Real-Time Object Detection with Region Proposal Networks,2017,IEEE Transactions on Pattern Analysis and Machine Intelligence,Shaoqing Ren; Kaiming He; Ross Girshick; Jian Sun,10.1109/tpami.2016.2577031,https://doi.org/10.1109/tpami.2016.2577031,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0273,10.1109/tpami.2016.2572683,Fully Convolutional Networks for Semantic Segmentation,2017,IEEE Transactions on Pattern Analysis and Machine Intelligence,Evan Shelhamer; Jonathan Long; Trevor Darrell,10.1109/tpami.2016.2572683,https://doi.org/10.1109/tpami.2016.2572683,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
